,Date,Open,High,Low,Close,Adj Close,Volume,ma50,ma100,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
2591,2014-11-04,544.0,572.7999877929688,531.2000122070312,531.2000122070312,531.2000122070312,200,546.6239971923828,577.9839993286133,547.2000122070312,-16.0,-0.029239765429585618,100.0,100.0,1.0
2592,2014-11-05,537.5999755859375,563.2000122070312,537.5999755859375,556.7999877929688,556.7999877929688,0,546.0479974365235,577.5679989624024,531.2000122070312,25.5999755859375,0.04819272401665553,200.0,-200.0,-1.0
2593,2014-11-06,553.5999755859375,556.7999877929688,540.7999877929688,540.7999877929688,540.7999877929688,100,545.3439971923829,576.8639987182618,556.7999877929688,-16.0,-0.028735632813895018,0.0,100.0,inf
2594,2014-11-07,556.7999877929688,556.7999877929688,534.4000244140625,534.4000244140625,534.4000244140625,0,544.5759979248047,576.191999206543,540.7999877929688,-6.39996337890625,-0.011834252077232543,100.0,-100.0,-1.0
2595,2014-11-10,528.0,537.5999755859375,528.0,531.2000122070312,531.2000122070312,0,544.063998413086,575.4239993286133,534.4000244140625,-3.20001220703125,-0.005988046521030466,0.0,0.0,
2596,2014-11-11,531.2000122070312,531.2000122070312,518.4000244140625,524.7999877929688,524.7999877929688,100,543.2959979248047,574.6239993286133,531.2000122070312,-6.4000244140625,-0.0120482384544226,0.0,100.0,inf
2597,2014-11-12,528.0,531.2000122070312,508.7999877929688,515.2000122070312,515.2000122070312,100,542.2079986572265,573.7599996948243,524.7999877929688,-9.5999755859375,-0.018292636831624076,100.0,0.0,0.0
2598,2014-11-13,550.4000244140625,550.4000244140625,502.3999938964844,534.4000244140625,534.4000244140625,100,541.7599993896484,571.9360000610352,515.2000122070312,19.20001220703125,0.03726710355611518,100.0,0.0,0.0
2599,2014-11-14,537.5999755859375,537.5999755859375,515.2000122070312,524.7999877929688,524.7999877929688,100,541.1199993896485,570.7199996948242,534.4000244140625,-9.60003662109375,-0.017964139563091508,100.0,0.0,0.0
2600,2014-11-17,537.5999755859375,537.5999755859375,521.5999755859375,524.7999877929688,524.7999877929688,0,540.1599993896484,569.5359994506836,524.7999877929688,0.0,0.0,100.0,-100.0,-1.0
2601,2014-11-18,540.7999877929688,540.7999877929688,515.2000122070312,518.4000244140625,518.4000244140625,0,539.136000366211,568.3839999389648,524.7999877929688,-6.39996337890625,-0.012195052453833122,0.0,0.0,
2602,2014-11-19,512.0,547.2000122070312,512.0,544.0,544.0,200,539.136000366211,567.6160000610352,518.4000244140625,25.5999755859375,0.04938266662867674,0.0,200.0,inf
2603,2014-11-20,544.0,547.2000122070312,544.0,544.0,544.0,100,538.9440008544922,566.9119998168945,544.0,0.0,0.0,200.0,-100.0,-0.5
2604,2014-11-21,547.2000122070312,550.4000244140625,512.0,512.0,512.0,100,537.9840008544921,565.9199996948242,544.0,-32.0,-0.05882352941176472,100.0,0.0,0.0
2605,2014-11-24,528.0,569.5999755859375,528.0,566.4000244140625,566.4000244140625,200,538.3680010986328,565.4399996948242,512.0,54.4000244140625,0.10625004768371582,100.0,100.0,1.0
2606,2014-11-25,569.5999755859375,579.2000122070312,550.4000244140625,576.0,576.0,400,538.9440008544922,565.1519998168945,566.4000244140625,9.5999755859375,0.016949108707875915,200.0,200.0,1.0
2607,2014-11-26,582.4000244140625,582.4000244140625,566.4000244140625,569.5999755859375,569.5999755859375,100,539.6479998779297,563.3599996948242,576.0,-6.4000244140625,-0.011111153496636272,400.0,-300.0,-0.75
2608,2014-11-28,585.5999755859375,588.7999877929688,560.0,572.7999877929688,572.7999877929688,0,540.5439996337891,561.8879995727539,569.5999755859375,3.20001220703125,0.005617999199770685,100.0,-100.0,-1.0
2609,2014-12-01,579.2000122070312,579.2000122070312,540.7999877929688,556.7999877929688,556.7999877929688,200,541.1199993896485,560.287999572754,572.7999877929688,-16.0,-0.027932961489138486,0.0,200.0,inf
2610,2014-12-02,569.5999755859375,572.7999877929688,547.2000122070312,560.0,560.0,0,542.2719995117187,559.0079995727539,556.7999877929688,3.20001220703125,0.005747148486326958,200.0,-200.0,-1.0
2611,2014-12-03,576.0,579.2000122070312,547.2000122070312,556.7999877929688,556.7999877929688,100,543.0399987792969,557.631999206543,560.0,-3.20001220703125,-0.00571430751255575,0.0,100.0,inf
2612,2014-12-04,540.7999877929688,579.2000122070312,540.7999877929688,556.7999877929688,556.7999877929688,200,543.6799987792969,556.415998840332,556.7999877929688,0.0,0.0,100.0,100.0,1.0
2613,2014-12-05,544.0,556.7999877929688,544.0,550.4000244140625,550.4000244140625,0,544.2559997558594,555.4239993286133,556.7999877929688,-6.39996337890625,-0.011494187354914032,200.0,-200.0,-1.0
2614,2014-12-08,550.4000244140625,569.5999755859375,547.2000122070312,553.5999755859375,553.5999755859375,0,544.8319995117188,554.7199990844726,550.4000244140625,3.199951171875,0.005813864516596823,0.0,0.0,
2615,2014-12-09,566.4000244140625,576.0,544.0,569.5999755859375,569.5999755859375,300,545.4719995117188,553.8239987182617,553.5999755859375,16.0,0.0289017353786285,0.0,300.0,inf
2616,2014-12-10,579.2000122070312,592.0,540.7999877929688,544.0,544.0,700,544.8319995117188,552.7999984741211,569.5999755859375,-25.5999755859375,-0.04494377928932192,300.0,400.0,1.3333333333333335
2617,2014-12-11,547.2000122070312,560.0,547.2000122070312,556.7999877929688,556.7999877929688,100,544.7679992675781,551.9039981079102,544.0,12.79998779296875,0.023529389325310124,700.0,-600.0,-0.8571428571428572
2618,2014-12-12,563.2000122070312,566.4000244140625,537.5999755859375,544.0,544.0,100,544.6399987792969,551.0399978637695,556.7999877929688,-12.79998779296875,-0.02298848432756806,100.0,0.0,0.0
2619,2014-12-15,556.7999877929688,556.7999877929688,528.0,534.4000244140625,534.4000244140625,200,544.0639990234375,550.2079983520508,544.0,-9.5999755859375,-0.017647013944738,100.0,100.0,1.0
2620,2014-12-16,547.2000122070312,547.2000122070312,486.3999938964844,534.4000244140625,534.4000244140625,200,543.5519995117188,549.375998840332,534.4000244140625,0.0,0.0,200.0,0.0,0.0
2621,2014-12-17,556.7999877929688,556.7999877929688,521.5999755859375,531.2000122070312,531.2000122070312,100,542.7840002441407,548.7359988403321,534.4000244140625,-3.20001220703125,-0.005988046521030466,200.0,-100.0,-0.5
2622,2014-12-18,528.0,547.2000122070312,528.0,534.4000244140625,534.4000244140625,0,542.1440002441407,548.3199990844727,531.2000122070312,3.20001220703125,0.006024119227211244,100.0,-100.0,-1.0
2623,2014-12-19,544.0,563.2000122070312,537.5999755859375,560.0,560.0,100,542.4640002441406,548.2239993286133,534.4000244140625,25.5999755859375,0.04790414374326857,0.0,100.0,inf
2624,2014-12-22,566.4000244140625,569.5999755859375,540.7999877929688,569.5999755859375,569.5999755859375,300,543.1040002441406,548.255998840332,560.0,9.5999755859375,0.01714281354631697,100.0,200.0,2.0
2625,2014-12-23,569.5999755859375,569.5999755859375,540.7999877929688,569.5999755859375,569.5999755859375,100,543.8079992675781,548.3519985961914,569.5999755859375,0.0,0.0,300.0,-200.0,-0.6666666666666667
2626,2014-12-24,560.0,569.5999755859375,556.7999877929688,569.5999755859375,569.5999755859375,0,544.5759985351563,548.6079983520508,569.5999755859375,0.0,0.0,100.0,-100.0,-1.0
2627,2014-12-26,566.4000244140625,576.0,553.5999755859375,560.0,560.0,0,545.2159985351562,548.8959982299805,569.5999755859375,-9.5999755859375,-0.016853890444890163,0.0,0.0,
2628,2014-12-29,556.7999877929688,572.7999877929688,547.2000122070312,560.0,560.0,200,545.6639990234376,549.1839981079102,560.0,0.0,0.0,0.0,200.0,inf
2629,2014-12-30,563.2000122070312,576.0,547.2000122070312,556.7999877929688,556.7999877929688,300,546.2399987792969,549.4719979858398,560.0,-3.20001220703125,-0.00571430751255575,200.0,100.0,0.5
2630,2014-12-31,566.4000244140625,643.2000122070312,560.0,624.0,624.0,2200,547.7119982910157,550.4639981079101,556.7999877929688,67.20001220703125,0.12068967974190725,300.0,1900.0,6.333333333333333
2631,2015-01-02,636.7999877929688,656.0,608.0,614.4000244140625,614.4000244140625,600,548.8639990234375,550.9759982299805,624.0,-9.5999755859375,-0.01538457625951517,2200.0,-1600.0,-0.7272727272727273
2632,2015-01-05,620.7999877929688,620.7999877929688,563.2000122070312,598.4000244140625,598.4000244140625,500,550.2719995117187,551.4559982299804,614.4000244140625,-16.0,-0.02604166563186383,600.0,-100.0,-0.16666666666666663
2633,2015-01-06,592.0,592.0,547.2000122070312,572.7999877929688,572.7999877929688,400,550.9759997558593,551.7439981079101,598.4000244140625,-25.60003662109375,-0.042780808116043456,500.0,-100.0,-0.19999999999999996
2634,2015-01-07,569.5999755859375,611.2000122070312,544.0,572.7999877929688,572.7999877929688,600,551.4879992675782,551.5519979858399,572.7999877929688,0.0,0.0,400.0,200.0,0.5
2635,2015-01-08,569.5999755859375,582.4000244140625,544.0,560.0,560.0,300,551.6799987792969,551.4239981079102,572.7999877929688,-12.79998779296875,-0.02234634788015244,600.0,-300.0,-0.5
2636,2015-01-09,550.4000244140625,582.4000244140625,544.0,569.5999755859375,569.5999755859375,300,552.3199987792968,551.5199978637695,560.0,9.5999755859375,0.01714281354631697,300.0,0.0,0.0
2637,2015-01-12,636.7999877929688,636.7999877929688,572.7999877929688,585.5999755859375,585.5999755859375,300,553.5359985351563,551.6799978637696,569.5999755859375,16.0,0.028089888844431643,300.0,0.0,0.0
2638,2015-01-13,595.2000122070312,595.2000122070312,560.0,563.2000122070312,563.2000122070312,200,553.9839990234375,551.7119979858398,585.5999755859375,-22.39996337890625,-0.038251305178920725,300.0,-100.0,-0.33333333333333337
2639,2015-01-14,569.5999755859375,576.0,547.2000122070312,547.2000122070312,547.2000122070312,100,554.1119995117188,551.4239981079102,563.2000122070312,-16.0,-0.02840909029334049,200.0,-100.0,-0.5
2640,2015-01-15,576.0,576.0,531.2000122070312,540.7999877929688,540.7999877929688,300,553.9839990234375,551.0079977416992,547.2000122070312,-6.4000244140625,-0.011695950788175535,100.0,200.0,2.0
2641,2015-01-16,544.0,547.2000122070312,524.7999877929688,547.2000122070312,547.2000122070312,100,554.3039990234375,550.4639981079101,540.7999877929688,6.4000244140625,0.011834364938100972,300.0,-200.0,-0.6666666666666667
2642,2015-01-20,566.4000244140625,566.4000244140625,547.2000122070312,566.4000244140625,566.4000244140625,200,554.4959997558594,550.2719985961915,547.2000122070312,19.20001220703125,0.035087740823673386,100.0,100.0,1.0
2643,2015-01-21,553.5999755859375,560.0,547.2000122070312,553.5999755859375,553.5999755859375,100,554.7519995117187,550.0479983520507,566.4000244140625,-12.800048828125,-0.022598955290241363,200.0,-100.0,-0.5
2644,2015-01-22,560.0,560.0,547.2000122070312,553.5999755859375,553.5999755859375,100,555.1359985351562,549.8559982299805,553.5999755859375,0.0,0.0,100.0,0.0,0.0
2645,2015-01-23,556.7999877929688,556.7999877929688,547.2000122070312,550.4000244140625,550.4000244140625,100,555.5199987792969,549.7919985961914,553.5999755859375,-3.199951171875,-0.005780258874628963,100.0,0.0,0.0
2646,2015-01-26,556.7999877929688,560.0,537.5999755859375,560.0,560.0,100,556.2239990234375,549.7599984741211,550.4000244140625,9.5999755859375,0.017441815334505728,100.0,0.0,0.0
2647,2015-01-27,553.5999755859375,566.4000244140625,544.0,560.0,560.0,0,557.1199987792969,549.6639987182617,560.0,0.0,0.0,100.0,-100.0,-1.0
2648,2015-01-28,569.5999755859375,572.7999877929688,537.5999755859375,550.4000244140625,550.4000244140625,0,557.4399987792968,549.5999990844726,560.0,-9.5999755859375,-0.01714281354631697,0.0,0.0,
2649,2015-01-29,553.5999755859375,553.5999755859375,537.5999755859375,537.5999755859375,537.5999755859375,0,557.6959985351563,549.4079989624023,550.4000244140625,-12.800048828125,-0.023255901635817477,0.0,0.0,
2650,2015-01-30,544.0,553.5999755859375,528.0,537.5999755859375,537.5999755859375,100,557.9519982910156,549.055998840332,537.5999755859375,0.0,0.0,0.0,100.0,inf
2651,2015-02-02,563.2000122070312,576.0,528.0,569.5999755859375,569.5999755859375,100,558.9759973144531,549.055998840332,537.5999755859375,32.0,0.05952381222696812,100.0,0.0,0.0
2652,2015-02-03,572.7999877929688,572.7999877929688,540.7999877929688,556.7999877929688,556.7999877929688,100,559.2319970703124,549.1839987182617,569.5999755859375,-12.79998779296875,-0.02247188964466096,100.0,0.0,0.0
2653,2015-02-04,560.0,560.0,544.0,547.2000122070312,547.2000122070312,0,559.2959973144531,549.1199990844726,556.7999877929688,-9.5999755859375,-0.0172413358412411,100.0,-100.0,-1.0
2654,2015-02-05,540.7999877929688,556.7999877929688,540.7999877929688,553.5999755859375,553.5999755859375,200,560.1279968261719,549.055998840332,547.2000122070312,6.39996337890625,0.011695839247322315,0.0,200.0,inf
2655,2015-02-06,547.2000122070312,556.7999877929688,537.5999755859375,544.0,544.0,100,559.6799963378907,549.0239987182617,553.5999755859375,-9.5999755859375,-0.017340997126628732,200.0,-100.0,-0.5
2656,2015-02-09,550.4000244140625,556.7999877929688,534.4000244140625,534.4000244140625,534.4000244140625,0,558.8479968261719,548.895998840332,544.0,-9.5999755859375,-0.017647013944738,100.0,-100.0,-1.0
2657,2015-02-10,553.5999755859375,553.5999755859375,531.2000122070312,537.5999755859375,537.5999755859375,100,558.2079968261719,548.9279983520507,534.4000244140625,3.199951171875,0.005987932308542776,0.0,100.0,inf
2658,2015-02-11,553.5999755859375,553.5999755859375,531.2000122070312,531.2000122070312,531.2000122070312,100,557.3759973144531,548.9599984741211,537.5999755859375,-6.39996337890625,-0.01190469432579655,100.0,0.0,0.0
2659,2015-02-12,531.2000122070312,544.0,528.0,531.2000122070312,531.2000122070312,100,556.8639978027344,548.9919985961914,531.2000122070312,0.0,0.0,100.0,0.0,0.0
2660,2015-02-13,547.2000122070312,547.2000122070312,528.0,531.2000122070312,531.2000122070312,100,556.287998046875,549.2799987792969,531.2000122070312,0.0,0.0,100.0,0.0,0.0
2661,2015-02-17,540.7999877929688,540.7999877929688,528.0,531.2000122070312,531.2000122070312,100,555.7759985351563,549.4079986572266,531.2000122070312,0.0,0.0,100.0,0.0,0.0
2662,2015-02-18,528.0,544.0,528.0,534.4000244140625,534.4000244140625,100,555.3279992675781,549.5039990234375,531.2000122070312,3.20001220703125,0.006024119227211244,100.0,0.0,0.0
2663,2015-02-19,540.7999877929688,592.0,537.5999755859375,572.7999877929688,572.7999877929688,1000,555.7759985351563,550.0159991455079,534.4000244140625,38.39996337890625,0.07185621561490296,100.0,900.0,9.0
2664,2015-02-20,572.7999877929688,579.2000122070312,531.2000122070312,550.4000244140625,550.4000244140625,300,555.7119995117188,550.2719995117187,572.7999877929688,-22.39996337890625,-0.03910608215131883,1000.0,-700.0,-0.7
2665,2015-02-23,540.7999877929688,556.7999877929688,540.7999877929688,544.0,544.0,100,555.2,550.3359997558593,550.4000244140625,-6.4000244140625,-0.011627950817908794,300.0,-200.0,-0.6666666666666667
2666,2015-02-24,563.2000122070312,566.4000244140625,537.5999755859375,537.5999755859375,537.5999755859375,100,555.0719995117188,549.9519995117188,544.0,-6.4000244140625,-0.01176475076114425,100.0,0.0,0.0
2667,2015-02-25,537.5999755859375,544.0,521.5999755859375,528.0,528.0,200,554.4959997558594,549.6319995117187,537.5999755859375,-9.5999755859375,-0.017857098255025683,100.0,100.0,1.0
2668,2015-02-26,528.0,544.0,512.0,524.7999877929688,524.7999877929688,200,554.1119995117188,549.3759991455078,528.0,-3.20001220703125,-0.006060629179983401,200.0,0.0,0.0
2669,2015-02-27,524.7999877929688,547.2000122070312,512.0,528.0,528.0,200,553.9839990234375,549.0239990234375,524.7999877929688,3.20001220703125,0.006097584377790843,200.0,0.0,0.0
2670,2015-03-02,531.2000122070312,540.7999877929688,528.0,534.4000244140625,534.4000244140625,100,553.9839990234375,548.7679992675781,528.0,6.4000244140625,0.012121258359966802,200.0,-100.0,-0.5
2671,2015-03-03,544.0,560.0,512.0,560.0,560.0,400,554.5599987792968,548.6719995117187,534.4000244140625,25.5999755859375,0.04790414374326857,100.0,300.0,3.0
2672,2015-03-04,608.0,627.2000122070312,544.0,572.7999877929688,572.7999877929688,1500,555.327998046875,548.7359991455078,560.0,12.79998779296875,0.02285712105887283,400.0,1100.0,2.75
2673,2015-03-05,592.0,592.0,540.7999877929688,560.0,560.0,300,555.327998046875,548.8959991455079,572.7999877929688,-12.79998779296875,-0.02234634788015244,1500.0,-1200.0,-0.8
2674,2015-03-06,566.4000244140625,566.4000244140625,534.4000244140625,540.7999877929688,540.7999877929688,100,554.7519982910156,548.9279992675781,560.0,-19.20001220703125,-0.03428573608398433,300.0,-200.0,-0.6666666666666667
2675,2015-03-09,566.4000244140625,585.5999755859375,528.0,547.2000122070312,547.2000122070312,200,554.3039990234375,549.0559991455078,540.7999877929688,6.4000244140625,0.011834364938100972,100.0,100.0,1.0
2676,2015-03-10,556.7999877929688,556.7999877929688,534.4000244140625,544.0,544.0,100,553.7919995117187,549.1839990234375,547.2000122070312,-3.20001220703125,-0.005847975394087768,200.0,-100.0,-0.5
2677,2015-03-11,547.2000122070312,582.4000244140625,537.5999755859375,547.2000122070312,547.2000122070312,1000,553.5359997558594,549.3759991455078,544.0,3.20001220703125,0.005882375380572125,100.0,900.0,9.0
2678,2015-03-12,569.5999755859375,569.5999755859375,528.0,540.7999877929688,540.7999877929688,200,553.1519995117187,549.4079992675781,547.2000122070312,-6.4000244140625,-0.011695950788175535,1000.0,-800.0,-0.8
2679,2015-03-13,540.7999877929688,550.4000244140625,531.2000122070312,537.5999755859375,537.5999755859375,200,552.7679992675781,549.5039990234375,540.7999877929688,-3.20001220703125,-0.005917182469050486,200.0,0.0,0.0
2680,2015-03-16,531.2000122070312,550.4000244140625,531.2000122070312,547.2000122070312,547.2000122070312,100,551.2319995117188,549.4719989013672,537.5999755859375,9.60003662109375,0.01785721178768762,200.0,-100.0,-0.5
2681,2015-03-17,547.2000122070312,550.4000244140625,544.0,547.2000122070312,547.2000122070312,100,549.8879992675782,549.3759991455078,547.2000122070312,0.0,0.0,100.0,0.0,0.0
2682,2015-03-18,544.0,560.0,537.5999755859375,547.2000122070312,547.2000122070312,300,548.8639990234375,549.5679992675781,547.2000122070312,0.0,0.0,100.0,200.0,2.0
2683,2015-03-19,563.2000122070312,563.2000122070312,550.4000244140625,553.5999755859375,553.5999755859375,100,548.4799987792969,549.7279992675781,547.2000122070312,6.39996337890625,0.011695839247322315,300.0,-200.0,-0.6666666666666667
2684,2015-03-20,560.0,569.5999755859375,544.0,553.5999755859375,553.5999755859375,200,548.0959985351562,549.7919989013672,553.5999755859375,0.0,0.0,100.0,100.0,1.0
2685,2015-03-23,553.5999755859375,566.4000244140625,547.2000122070312,563.2000122070312,563.2000122070312,100,548.1599987792969,549.9199987792969,553.5999755859375,9.60003662109375,0.017341107377999654,200.0,-100.0,-0.5
2686,2015-03-24,566.4000244140625,579.2000122070312,563.2000122070312,563.2000122070312,563.2000122070312,200,548.0319995117187,550.1759991455078,563.2000122070312,0.0,0.0,100.0,100.0,1.0
2687,2015-03-25,572.7999877929688,572.7999877929688,537.5999755859375,547.2000122070312,547.2000122070312,100,547.2640002441407,550.3999993896484,563.2000122070312,-16.0,-0.02840909029334049,200.0,-100.0,-0.5
2688,2015-03-26,569.5999755859375,572.7999877929688,528.0,534.4000244140625,534.4000244140625,200,546.6880004882812,550.3359997558593,547.2000122070312,-12.79998779296875,-0.02339179003549785,100.0,100.0,1.0
2689,2015-03-27,566.4000244140625,566.4000244140625,534.4000244140625,534.4000244140625,534.4000244140625,0,546.4320007324219,550.2720001220703,534.4000244140625,0.0,0.0,200.0,-200.0,-1.0
2690,2015-03-30,553.5999755859375,553.5999755859375,534.4000244140625,540.7999877929688,540.7999877929688,100,546.4320007324219,550.2079998779296,534.4000244140625,6.39996337890625,0.011975978829573242,0.0,100.0,inf
2691,2015-03-31,544.0,550.4000244140625,534.4000244140625,537.5999755859375,537.5999755859375,100,546.24,550.2719995117187,540.7999877929688,-3.20001220703125,-0.005917182469050486,100.0,0.0,0.0
2692,2015-04-01,544.0,544.0,524.7999877929688,528.0,528.0,200,545.4719995117188,549.983999633789,537.5999755859375,-9.5999755859375,-0.017857098255025683,100.0,100.0,1.0
2693,2015-04-02,537.5999755859375,537.5999755859375,489.6000061035156,508.7999877929688,508.7999877929688,400,544.5759997558594,549.6639996337891,528.0,-19.200012207031193,-0.03636365948301368,200.0,200.0,1.0
2694,2015-04-06,496.0,512.0,489.6000061035156,489.6000061035156,489.6000061035156,300,543.2960003662109,549.2159994506836,508.7999877929688,-19.199981689453182,-0.03773581397424419,400.0,-100.0,-0.25
2695,2015-04-07,492.7999877929688,505.6000061035156,486.3999938964844,489.6000061035156,489.6000061035156,200,542.08,548.7999993896484,489.6000061035156,0.0,0.0,300.0,-100.0,-0.33333333333333337
2696,2015-04-08,499.2000122070313,499.2000122070313,425.6000061035156,448.0,448.0,800,539.84,548.0319995117187,489.6000061035156,-41.600006103515625,-0.08496733166853798,200.0,600.0,3.0
2697,2015-04-09,438.3999938964844,441.6000061035156,438.3999938964844,441.6000061035156,441.6000061035156,200,537.4720001220703,547.2959994506836,448.0,-6.399993896484375,-0.014285700661795464,800.0,-600.0,-0.75
2698,2015-04-10,441.6000061035156,441.6000061035156,416.0,425.6000061035156,425.6000061035156,200,534.9759997558593,546.2079992675781,441.6000061035156,-16.0,-0.036231883557196864,200.0,0.0,0.0
2699,2015-04-13,425.6000061035156,499.2000122070313,422.3999938964844,457.6000061035156,457.6000061035156,800,533.376000366211,545.5359994506836,425.6000061035156,32.0,0.07518796884654377,200.0,600.0,3.0
2700,2015-04-14,457.6000061035156,464.0,432.0,451.2000122070313,451.2000122070313,200,531.6480010986328,544.7999996948242,457.6000061035156,-6.399993896484318,-0.013986000461364778,800.0,-600.0,-0.75
2701,2015-04-15,448.0,451.2000122070313,432.0,441.6000061035156,441.6000061035156,300,529.0880017089844,544.0319995117187,451.2000122070313,-9.600006103515682,-0.02127660869634629,200.0,100.0,0.5
2702,2015-04-16,438.3999938964844,448.0,435.2000122070313,438.3999938964844,438.3999938964844,200,526.7200018310547,542.9759994506836,441.6000061035156,-3.20001220703125,-0.007246404354172786,300.0,-100.0,-0.33333333333333337
2703,2015-04-17,448.0,448.0,435.2000122070313,435.2000122070313,435.2000122070313,100,524.4800018310547,541.8879995727539,438.3999938964844,-3.199981689453068,-0.007299228407855907,200.0,-100.0,-0.5
2704,2015-04-20,441.6000061035156,451.2000122070313,438.3999938964844,441.6000061035156,441.6000061035156,200,522.2400024414062,541.1839996337891,435.2000122070313,6.399993896484318,0.014705867915830284,100.0,100.0,1.0
2705,2015-04-21,441.6000061035156,441.6000061035156,428.7999877929688,428.7999877929688,428.7999877929688,100,519.9360021972657,539.8079992675781,441.6000061035156,-12.800018310546818,-0.028985548309857445,200.0,-100.0,-0.5
2706,2015-04-22,425.6000061035156,432.0,422.3999938964844,422.3999938964844,422.3999938964844,100,517.696001586914,538.271999206543,428.7999877929688,-6.399993896484432,-0.014925359325276943,100.0,0.0,0.0
2707,2015-04-23,416.0,425.6000061035156,416.0,419.2000122070313,419.2000122070313,200,515.328002319336,536.7679995727539,422.3999938964844,-3.199981689453068,-0.007575714336391037,100.0,100.0,1.0
2708,2015-04-24,425.6000061035156,425.6000061035156,400.0,409.6000061035156,409.6000061035156,200,512.8960021972656,535.1359997558594,419.2000122070313,-9.600006103515682,-0.022900777251825377,200.0,0.0,0.0
2709,2015-04-27,409.6000061035156,409.6000061035156,390.3999938964844,390.3999938964844,390.3999938964844,100,510.0800018310547,533.4719998168945,409.6000061035156,-19.20001220703125,-0.04687502910383001,200.0,-100.0,-0.5
2710,2015-04-28,406.3999938964844,467.2000122070313,396.7999877929688,467.2000122070313,467.2000122070313,1400,508.8000018310547,532.5439999389648,390.3999938964844,76.80001831054693,0.19672136145296837,100.0,1300.0,13.0
2711,2015-04-29,489.6000061035156,489.6000061035156,416.0,425.6000061035156,425.6000061035156,800,506.68800170898436,531.2320001220703,467.2000122070313,-41.60000610351568,-0.08904110662797116,1400.0,-600.0,-0.4285714285714286
2712,2015-04-30,435.2000122070313,435.2000122070313,416.0,416.0,416.0,200,504.32000122070315,529.8240002441406,425.6000061035156,-9.600006103515625,-0.022556404994930057,800.0,-600.0,-0.75
2713,2015-05-01,416.0,435.2000122070313,374.3999938964844,396.7999877929688,396.7999877929688,500,500.8000012207031,528.2879998779297,416.0,-19.200012207031193,-0.04615387549767114,200.0,300.0,1.5
2714,2015-05-04,396.7999877929688,406.3999938964844,380.7999877929688,403.2000122070313,403.2000122070313,100,497.8560009765625,526.7840002441407,396.7999877929688,6.4000244140625,0.01612909428163012,500.0,-400.0,-0.8
2715,2015-05-05,406.3999938964844,416.0,384.0,387.2000122070313,387.2000122070313,100,494.7200012207031,524.9600006103516,403.2000122070313,-16.0,-0.0396825384811359,100.0,0.0,0.0
2716,2015-05-06,412.7999877929688,412.7999877929688,358.3999938964844,358.3999938964844,358.3999938964844,200,491.13600158691406,523.1040005493164,387.2000122070313,-28.800018310546932,-0.0743802102339498,100.0,100.0,1.0
2717,2015-05-07,361.6000061035156,412.7999877929688,358.3999938964844,400.0,400.0,700,488.57600158691406,521.5360006713868,358.3999938964844,41.600006103515625,0.11607144757801202,200.0,500.0,2.5
2718,2015-05-08,412.7999877929688,412.7999877929688,384.0,384.0,384.0,100,485.7600018310547,519.9360006713868,400.0,-16.0,-0.040000000000000036,700.0,-600.0,-0.8571428571428572
2719,2015-05-11,384.0,428.7999877929688,384.0,387.2000122070313,387.2000122070313,100,482.9440020751953,518.4640005493164,384.0,3.200012207031307,0.008333365122477288,100.0,0.0,0.0
2720,2015-05-12,387.2000122070313,393.6000061035156,374.3999938964844,380.7999877929688,380.7999877929688,0,479.87200134277344,516.9280001831055,387.2000122070313,-6.4000244140625,-0.016528988151582213,100.0,-100.0,-1.0
2721,2015-05-13,406.3999938964844,489.6000061035156,377.6000061035156,435.2000122070313,435.2000122070313,5600,477.3760015869141,515.9680001831055,380.7999877929688,54.4000244140625,0.14285721154917264,0.0,5600.0,inf
2722,2015-05-14,422.3999938964844,441.6000061035156,390.3999938964844,409.6000061035156,409.6000061035156,800,474.112001953125,514.72,435.2000122070313,-25.600006103515682,-0.05882354178643123,5600.0,-4800.0,-0.8571428571428572
2723,2015-05-15,403.2000122070313,428.7999877929688,396.7999877929688,403.2000122070313,403.2000122070313,400,470.97600219726564,513.1520001220703,409.6000061035156,-6.399993896484318,-0.015624984866008274,800.0,-400.0,-0.5
2724,2015-05-18,406.3999938964844,409.6000061035156,393.6000061035156,396.7999877929688,396.7999877929688,100,468.09600219726565,511.42400024414064,403.2000122070313,-6.4000244140625,-0.015873075943202752,400.0,-300.0,-0.75
2725,2015-05-19,406.3999938964844,406.3999938964844,384.0,387.2000122070313,387.2000122070313,200,464.8960021972656,509.6000006103516,396.7999877929688,-9.5999755859375,-0.024193487604002417,100.0,100.0,1.0
2726,2015-05-20,396.7999877929688,412.7999877929688,384.0,390.3999938964844,390.3999938964844,300,461.8240020751953,507.80800079345704,387.2000122070313,3.199981689453068,0.008264415259734204,200.0,100.0,0.5
2727,2015-05-21,384.0,400.0,380.7999877929688,384.0,384.0,200,458.5600018310547,506.04800079345705,390.3999938964844,-6.399993896484375,-0.01639342724524051,300.0,-100.0,-0.33333333333333337
2728,2015-05-22,380.7999877929688,393.6000061035156,364.7999877929688,368.0,368.0,500,455.1040020751953,504.12800079345703,384.0,-16.0,-0.04166666666666663,200.0,300.0,1.5
2729,2015-05-26,371.2000122070313,374.3999938964844,358.3999938964844,361.6000061035156,361.6000061035156,100,451.58400268554686,502.1760009765625,368.0,-6.399993896484375,-0.017391287762185792,500.0,-400.0,-0.8
